window_index,timestamp,status,mode,accepted,azimuth_deg,elevation_deg,smoothed_azimuth_deg,smoothed_elevation_deg,azimuth_rate_deg_s,elevation_rate_deg_s,confidence,aggregated_confidence,residual_error2,used_pairs,rejected_pairs,reliable,message,tracking_message,temperature_c,humidity_percent,sound_speed_m_s,window_size,overlap,tdoa_pairs_json
31,0.6613333333333333,insufficient_signal,position,False,,,29.82308035870769,26.64729408437092,,,0.0,0.0014591446542491584,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,2048,0.5,[]
32,0.6826666666666666,insufficient_signal,position,False,,,29.82308035870769,26.64729408437092,,,0.0,0.0014591446542491584,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,2048,0.5,[]
33,0.704,low_confidence,position,False,28.832845494833283,0.00286404958058621,29.82308035870769,26.64729408437092,,,0.7150378547226949,0.12063212044136497,1.410533828761239e-07,6,0,False,coplanar range ratio too high: 8.35,,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.0004999911000286753, ""quality"": 0.9940827136429657, ""weight"": 0.9940827136429657}, {""pair"": [0, 2], ""delay_seconds"": 0.000791669809502073, ""quality"": 0.9979755048371632, ""weight"": 0.9979755048371632}, {""pair"": [0, 3], ""delay_seconds"": 0.00027082700554714067, ""quality"": 0.994065899061598, ""weight"": 0.994065899061598}, {""pair"": [1, 2], ""delay_seconds"": 0.0002916800507464769, ""quality"": 0.9898269273691114, ""weight"": 0.9898269273691114}, {""pair"": [1, 3], ""delay_seconds"": -0.00022916379123460765, ""quality"": 0.9980893377084072, ""weight"": 0.9980893377084072}, {""pair"": [2, 3], ""delay_seconds"": -0.0005208432621219495, ""quality"": 0.9928087513057962, ""weight"": 0.9928087513057962}]"
34,0.7253333333333334,low_confidence,position,False,28.83284539310676,0.0028717766614976964,29.82308035870769,26.64729408437092,,,0.7150378404095549,0.23980509384295745,1.410571022055205e-07,6,0,False,coplanar range ratio too high: 8.35,,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.0004999911112169602, ""quality"": 0.9940799790549741, ""weight"": 0.9940799790549741}, {""pair"": [0, 2], ""delay_seconds"": 0.0007916698160208204, ""quality"": 0.997973013116788, ""weight"": 0.997973013116788}, {""pair"": [0, 3], ""delay_seconds"": 0.0002708270083294218, ""quality"": 0.9940656571313685, ""weight"": 0.9940656571313685}, {""pair"": [1, 2], ""delay_seconds"": 0.00029168005513022834, ""quality"": 0.9898253609453072, ""weight"": 0.9898253609453072}, {""pair"": [1, 3], ""delay_seconds"": -0.0002291637926013232, ""quality"": 0.9980893651946978, ""weight"": 0.9980893651946978}, {""pair"": [2, 3], ""delay_seconds"": -0.0005208432759822926, ""quality"": 0.9928042709671719, ""weight"": 0.9928042709671719}]"
35,0.7466666666666667,insufficient_signal,position,False,,,29.82308035870769,26.64729408437092,,,0.0,0.23907568728786485,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,2048,0.5,[]
36,0.768,insufficient_signal,position,False,,,29.82308035870769,26.64729408437092,,,0.0,0.2383459491887083,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,2048,0.5,[]
37,0.7893333333333333,insufficient_signal,position,False,,,29.82308035870769,26.64729408437092,,,0.0,0.2383459491887083,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,2048,0.5,[]
38,0.8106666666666666,low_confidence,position,False,28.8542584280089,0.015061003206544733,29.82308035870769,26.64729408437092,,,0.0020576358798448237,0.23868888850201575,5.038813362392056e-05,6,0,False,coplanar range ratio too high: 2634.29,,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.0005208646179723442, ""quality"": 0.9853894171325192, ""weight"": 0.9853894171325192}, {""pair"": [0, 2], ""delay_seconds"": 0.0007916696591026372, ""quality"": 0.998187089070664, ""weight"": 0.998187089070664}, {""pair"": [0, 3], ""delay_seconds"": 0.0002917066444512696, ""quality"": 0.9807865455396947, ""weight"": 0.9807865455396947}, {""pair"": [1, 2], ""delay_seconds"": 0.0002708087033528783, ""quality"": 0.9865364222483585, ""weight"": 0.9865364222483585}, {""pair"": [1, 3], ""delay_seconds"": -0.000229163506478006, ""quality"": 0.9977922713605017, ""weight"": 0.9977922713605017}, {""pair"": [2, 3], ""delay_seconds"": -0.0004999676282704562, ""quality"": 0.9887800255626791, ""weight"": 0.9887800255626791}]"
39,0.832,low_confidence,position,False,28.854264178051682,-0.017973998346240284,29.82308035870769,26.64729408437092,,,0.0020539209637564534,0.11985823287552604,5.038838386187008e-05,6,0,False,coplanar range ratio too high: 2639.06,,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.0005208646179817537, ""quality"": 0.9853913464239732, ""weight"": 0.9853913464239732}, {""pair"": [0, 2], ""delay_seconds"": 0.0007916696589114923, ""quality"": 0.9981867163411366, ""weight"": 0.9981867163411366}, {""pair"": [0, 3], ""delay_seconds"": 0.0002917066345554421, ""quality"": 0.9807927345307244, ""weight"": 0.9807927345307244}, {""pair"": [1, 2], ""delay_seconds"": 0.00027080869774909596, ""quality"": 0.986540115398232, ""weight"": 0.986540115398232}, {""pair"": [1, 3], ""delay_seconds"": -0.0002291635066100936, ""quality"": 0.997798911801701, ""weight"": 0.997798911801701}, {""pair"": [2, 3], ""delay_seconds"": -0.0004999676288178822, ""quality"": 0.988801919407509, ""weight"": 0.988801919407509}]"
40,0.8533333333333334,insufficient_signal,position,False,,,29.82308035870769,26.64729408437092,,,0.0,0.0006852594739335462,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,2048,0.5,[]
