window_index,timestamp,status,mode,accepted,azimuth_deg,elevation_deg,smoothed_azimuth_deg,smoothed_elevation_deg,azimuth_rate_deg_s,elevation_rate_deg_s,confidence,aggregated_confidence,residual_error2,used_pairs,rejected_pairs,reliable,message,tracking_message,temperature_c,humidity_percent,sound_speed_m_s,window_size,overlap,tdoa_pairs_json
33,0.704,ok,position,True,28.809409700528263,22.113151835364103,29.102494687465295,25.40933443262542,-1.8493944488215968,-20.799229129353243,0.9999810447790423,0.4999778697497003,1.940222168415234e-12,6,0,True,,,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.000437504726685121, ""quality"": 0.9959385096382848, ""weight"": 0.9959385096382848}, {""pair"": [0, 2], ""delay_seconds"": 0.0007291715321707016, ""quality"": 0.9962997101122676, ""weight"": 0.9962997101122676}, {""pair"": [0, 3], ""delay_seconds"": 0.0002291563324496296, ""quality"": 0.9915061738822943, ""weight"": 0.9915061738822943}, {""pair"": [1, 2], ""delay_seconds"": 0.00029166739718105883, ""quality"": 0.9990162337145158, ""weight"": 0.9990162337145158}, {""pair"": [1, 3], ""delay_seconds"": -0.00020835402884660808, ""quality"": 0.9882608800569127, ""weight"": 0.9882608800569127}, {""pair"": [2, 3], ""delay_seconds"": -0.0005000210878342743, ""quality"": 0.9884545454481041, ""weight"": 0.9884545454481041}]"
34,0.7253333333333334,insufficient_signal,position,False,,,29.102494687465295,25.40933443262542,,,0.0,0.33332067980260516,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,2048,0.5,[]
35,0.7466666666666667,insufficient_signal,position,False,,,29.102494687465295,25.40933443262542,,,0.0,0.1666635074631737,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,2048,0.5,[]
36,0.768,insufficient_signal,position,False,,,29.102494687465295,25.40933443262542,,,0.0,0.1666635074631737,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,2048,0.5,[]
37,0.7893333333333333,ok,position,True,28.809631088825647,22.115994916781112,28.999992427941415,24.256665602079913,-1.2011983537953959,-13.507837857955169,0.9999801329108332,0.3333268629483126,2.13138665259899e-12,6,0,True,,,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.0004374952588373846, ""quality"": 0.996338043845577, ""weight"": 0.996338043845577}, {""pair"": [0, 2], ""delay_seconds"": 0.0007291601361948834, ""quality"": 0.995766790960553, ""weight"": 0.995766790960553}, {""pair"": [0, 3], ""delay_seconds"": 0.00022914609382667392, ""quality"": 0.9873759369310635, ""weight"": 0.9873759369310635}, {""pair"": [1, 2], ""delay_seconds"": 0.000291663857862383, ""quality"": 0.9981579791926256, ""weight"": 0.9981579791926256}, {""pair"": [1, 3], ""delay_seconds"": -0.00020834355520852707, ""quality"": 0.9923201899713988, ""weight"": 0.9923201899713988}, {""pair"": [2, 3], ""delay_seconds"": -0.0005000076361557658, ""quality"": 0.9940423680857493, ""weight"": 0.9940423680857493}]"
38,0.8106666666666666,ok,position,True,28.809631398251703,22.115999115174304,28.933366067550015,23.50743233166295,-3.1231106433473625,-35.12030955079512,0.99998009663319,0.49999021238717756,2.1391776560081073e-12,6,0,True,,,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.00043749524129007124, ""quality"": 0.9963340288763959, ""weight"": 0.9963340288763959}, {""pair"": [0, 2], ""delay_seconds"": 0.0007291601136701475, ""quality"": 0.9957614512095836, ""weight"": 0.9957614512095836}, {""pair"": [0, 3], ""delay_seconds"": 0.000229146077062989, ""quality"": 0.9873728605599114, ""weight"": 0.9873728605599114}, {""pair"": [1, 2], ""delay_seconds"": 0.00029166385802994224, ""quality"": 0.998157363900658, ""weight"": 0.998157363900658}, {""pair"": [1, 3], ""delay_seconds"": -0.00020834353804944625, ""quality"": 0.9923243804324647, ""weight"": 0.9923243804324647}, {""pair"": [2, 3], ""delay_seconds"": -0.0005000076230440386, ""quality"": 0.9940491804393343, ""weight"": 0.9940491804393343}]"
39,0.832,insufficient_signal,position,False,,,28.933366067550015,23.50743233166295,,,0.0,0.33332670492400385,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,2048,0.5,[]
40,0.8533333333333334,insufficient_signal,position,False,,,28.933366067550015,23.50743233166295,,,0.0,0.33332670492400385,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,2048,0.5,[]
41,0.8746666666666667,ok,position,True,28.80943475815297,22.118881478048745,28.889990109261046,23.02143953289798,-0.6777493482652547,-7.59363748070268,0.9999726530554416,0.4999888137665775,4.038419034081526e-12,6,0,True,,,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.00043748126014179047, ""quality"": 0.9910127248419845, ""weight"": 0.9910127248419845}, {""pair"": [0, 2], ""delay_seconds"": 0.0007291403546666404, ""quality"": 0.9906592224771219, ""weight"": 0.9906592224771219}, {""pair"": [0, 3], ""delay_seconds"": 0.00022913285601415434, ""quality"": 0.9839154515435827, ""weight"": 0.9839154515435827}, {""pair"": [1, 2], ""delay_seconds"": 0.0002916633825728785, ""quality"": 0.9971970181432944, ""weight"": 0.9971970181432944}, {""pair"": [1, 3], ""delay_seconds"": -0.0002083383941839119, ""quality"": 0.9955479933328022, ""weight"": 0.9955479933328022}, {""pair"": [2, 3], ""delay_seconds"": -0.0005000030711997867, ""quality"": 0.9978361303195957, ""weight"": 0.9978361303195957}]"
42,0.896,ok,position,True,28.809434537602755,22.118881847391716,28.86179565918064,22.705544342970786,-1.321614847519027,-14.8075870278372,0.9999726400060536,0.6666509204342531,4.0422740512447685e-12,6,0,True,,,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.0004374812592262736, ""quality"": 0.9910187639842125, ""weight"": 0.9910187639842125}, {""pair"": [0, 2], ""delay_seconds"": 0.0007291403515733107, ""quality"": 0.9906653382853399, ""weight"": 0.9906653382853399}, {""pair"": [0, 3], ""delay_seconds"": 0.0002291328499741607, ""quality"": 0.983919806611188, ""weight"": 0.983919806611188}, {""pair"": [1, 2], ""delay_seconds"": 0.00029166338233822624, ""quality"": 0.9971967828003562, ""weight"": 0.9971967828003562}, {""pair"": [1, 3], ""delay_seconds"": -0.00020833839476253302, ""quality"": 0.9955473446523075, ""weight"": 0.9955473446523075}, {""pair"": [2, 3], ""delay_seconds"": -0.0005000030712591091, ""quality"": 0.9978356797802861, ""weight"": 0.9978356797802861}]"
