window_index,timestamp,status,mode,accepted,azimuth_deg,elevation_deg,smoothed_azimuth_deg,smoothed_elevation_deg,azimuth_rate_deg_s,elevation_rate_deg_s,confidence,aggregated_confidence,residual_error2,used_pairs,rejected_pairs,reliable,message,tracking_message,temperature_c,humidity_percent,sound_speed_m_s,window_size,overlap,tdoa_pairs_json
171,5.472,ok,position,True,21.08640780653808,8.039644011975907,10.171046491716583,17.166912763502957,14.128611169332519,-11.814142244949936,0.9929948328926751,0.16549913881544584,2.649907774883487e-07,6,0,True,,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.0001708961033679162, ""quality"": 0.3953071779262566, ""weight"": 0.3953071779262566}, {""pair"": [0, 2], ""delay_seconds"": 0.0002522009489381558, ""quality"": 0.4357276145237463, ""weight"": 0.4357276145237463}, {""pair"": [0, 3], ""delay_seconds"": 6.414900107516464e-05, ""quality"": 0.3929214724685111, ""weight"": 0.3929214724685111}, {""pair"": [1, 2], ""delay_seconds"": 7.692606909923235e-05, ""quality"": 0.3934218464323914, ""weight"": 0.3934218464323914}, {""pair"": [1, 3], ""delay_seconds"": -0.0001076182197026541, ""quality"": 0.43649943149990406, ""weight"": 0.43649943149990406}, {""pair"": [2, 3], ""delay_seconds"": -0.0001901945091901423, ""quality"": 0.39496772338809344, ""weight"": 0.39496772338809344}]"
172,5.504,insufficient_signal,position,False,,,10.171046491716583,17.166912763502957,,,0.0,0.16549913881544584,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
173,5.536,insufficient_signal,position,False,,,10.171046491716583,17.166912763502957,,,0.0,0.16549913881544584,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
174,5.568,insufficient_signal,position,False,,,10.171046491716583,17.166912763502957,,,0.0,0.16549913881544584,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
175,5.6,insufficient_signal,position,False,,,10.171046491716583,17.166912763502957,,,0.0,0.16549913881544584,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
176,5.632,insufficient_signal,position,False,,,10.171046491716583,17.166912763502957,,,0.0,0.16549913881544584,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
177,5.664,low_confidence,position,False,90.0,8.96297595528949,10.171046491716583,17.166912763502957,,,0.0,0.0,3.3186852491683726e-06,6,0,False,coplanar position range is not observable: normal ratio 0.00; confidence below reliable threshold: 0.000,rejected abrupt low-confidence jump,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.00020276746893297057, ""quality"": 0.380968559924931, ""weight"": 0.380968559924931}, {""pair"": [0, 2], ""delay_seconds"": 0.0002417117462617777, ""quality"": 0.4226610985081506, ""weight"": 0.4226610985081506}, {""pair"": [0, 3], ""delay_seconds"": 3.614757448077597e-05, ""quality"": 0.38061626849479446, ""weight"": 0.38061626849479446}, {""pair"": [1, 2], ""delay_seconds"": 3.7650913753615504e-05, ""quality"": 0.3804034565005394, ""weight"": 0.3804034565005394}, {""pair"": [1, 3], ""delay_seconds"": -0.00017169098595202215, ""quality"": 0.4222037345315145, ""weight"": 0.4222037345315145}, {""pair"": [2, 3], ""delay_seconds"": -0.00020801020515357467, ""quality"": 0.3809103343738017, ""weight"": 0.3809103343738017}]"
178,5.696,low_confidence,position,False,90.0,8.839715191089489,10.171046491716583,17.166912763502957,,,0.0,0.0,3.094973009261336e-06,6,0,False,coplanar position range is not observable: normal ratio 0.00; confidence below reliable threshold: 0.000,rejected abrupt low-confidence jump,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.0001998149916238654, ""quality"": 0.3809559623739597, ""weight"": 0.3809559623739597}, {""pair"": [0, 2], ""delay_seconds"": 0.00023964995193798084, ""quality"": 0.42276081661265813, ""weight"": 0.42276081661265813}, {""pair"": [0, 3], ""delay_seconds"": 3.493766645146686e-05, ""quality"": 0.3805944459597096, ""weight"": 0.3805944459597096}, {""pair"": [1, 2], ""delay_seconds"": 3.69635992513626e-05, ""quality"": 0.3806171077920965, ""weight"": 0.3806171077920965}, {""pair"": [1, 3], ""delay_seconds"": -0.0001714622698715849, ""quality"": 0.42234127141242755, ""weight"": 0.42234127141242755}, {""pair"": [2, 3], ""delay_seconds"": -0.00020498847649078227, ""quality"": 0.381006346310772, ""weight"": 0.381006346310772}]"
179,5.728,insufficient_signal,position,False,,,10.171046491716583,17.166912763502957,,,0.0,0.0,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
180,5.76,insufficient_signal,position,False,,,10.171046491716583,17.166912763502957,,,0.0,0.0,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
181,5.792,insufficient_signal,position,False,,,10.171046491716583,17.166912763502957,,,0.0,0.0,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
182,5.824,insufficient_signal,position,False,,,10.171046491716583,17.166912763502957,,,0.0,0.0,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
183,5.856,low_confidence,position,False,90.0,0.7381246601026711,10.171046491716583,17.166912763502957,,,0.0,0.0,1.585571118921082e-05,6,0,False,coplanar position range is not observable: normal ratio 0.00; confidence below reliable threshold: 0.000,rejected abrupt low-confidence jump,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.0002267436062027021, ""quality"": 0.37533164179394984, ""weight"": 0.37533164179394984}, {""pair"": [0, 2], ""delay_seconds"": 0.00024661889477008944, ""quality"": 0.41508950814092793, ""weight"": 0.41508950814092793}, {""pair"": [0, 3], ""delay_seconds"": 1.1295850733825727e-09, ""quality"": 0.923136144191038, ""weight"": 0.923136144191038}, {""pair"": [1, 2], ""delay_seconds"": 4.3841890408642935e-09, ""quality"": 0.9231338040840682, ""weight"": 0.9231338040840682}, {""pair"": [1, 3], ""delay_seconds"": -0.0002055653605231425, ""quality"": 0.4186386678517735, ""weight"": 0.4186386678517735}, {""pair"": [2, 3], ""delay_seconds"": -0.00021717737861548628, ""quality"": 0.3787924587472921, ""weight"": 0.3787924587472921}]"
184,5.888,low_confidence,position,False,90.0,0.698056205958437,10.171046491716583,17.166912763502957,,,0.0,0.0,9.560008715904839e-06,6,0,False,coplanar position range is not observable: normal ratio 0.00; confidence below reliable threshold: 0.000,rejected abrupt low-confidence jump,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.00022776233852212798, ""quality"": 0.38942962469557013, ""weight"": 0.38942962469557013}, {""pair"": [0, 2], ""delay_seconds"": 0.00024338241568212468, ""quality"": 0.43118636776090813, ""weight"": 0.43118636776090813}, {""pair"": [0, 3], ""delay_seconds"": 2.4558614272421813e-09, ""quality"": 0.9230703830344424, ""weight"": 0.9230703830344424}, {""pair"": [1, 2], ""delay_seconds"": 2.8477510676739625e-07, ""quality"": 0.8739531932916145, ""weight"": 0.8739531932916145}, {""pair"": [1, 3], ""delay_seconds"": -0.000210950573326107, ""quality"": 0.4313922108993322, ""weight"": 0.4313922108993322}, {""pair"": [2, 3], ""delay_seconds"": -0.0002238976135969903, ""quality"": 0.38968481151473505, ""weight"": 0.38968481151473505}]"
185,5.92,low_confidence,position,False,90.0,0.6071332984734895,10.171046491716583,17.166912763502957,,,0.0,0.0,9.500701119283176e-06,6,0,False,coplanar position range is not observable: normal ratio 0.00; confidence below reliable threshold: 0.000,rejected abrupt low-confidence jump,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.0002274142074735659, ""quality"": 0.38495725051628643, ""weight"": 0.38495725051628643}, {""pair"": [0, 2], ""delay_seconds"": 0.00024724159354598383, ""quality"": 0.42674645021818075, ""weight"": 0.42674645021818075}, {""pair"": [0, 3], ""delay_seconds"": 1.6126501870999297e-08, ""quality"": 0.9211783034872574, ""weight"": 0.9211783034872574}, {""pair"": [1, 2], ""delay_seconds"": 4.388977933137327e-09, ""quality"": 0.9229219001600519, ""weight"": 0.9229219001600519}, {""pair"": [1, 3], ""delay_seconds"": -0.0002153673028357211, ""quality"": 0.4263598120651948, ""weight"": 0.4263598120651948}, {""pair"": [2, 3], ""delay_seconds"": -0.0002264203402907682, ""quality"": 0.3851323231756182, ""weight"": 0.3851323231756182}]"
186,5.952,insufficient_signal,position,False,,,10.171046491716583,17.166912763502957,,,0.0,0.0,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
187,5.984,insufficient_signal,position,False,,,10.171046491716583,17.166912763502957,,,0.0,0.0,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
188,6.016,insufficient_signal,position,False,,,10.171046491716583,17.166912763502957,,,0.0,0.0,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
189,6.048,insufficient_signal,position,False,,,10.171046491716583,17.166912763502957,,,0.0,0.0,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
190,6.08,low_confidence,position,False,90.0,-0.13132238379821737,10.171046491716583,17.166912763502957,,,0.0,0.0,1.7210550116614865e-06,6,0,False,coplanar position range is not observable: normal ratio 0.00; confidence below reliable threshold: 0.000,rejected abrupt low-confidence jump,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.00024264357499710783, ""quality"": 0.3842830878780533, ""weight"": 0.3842830878780533}, {""pair"": [0, 2], ""delay_seconds"": 0.00024254452615225835, ""quality"": 0.4254804724206321, ""weight"": 0.4254804724206321}, {""pair"": [0, 3], ""delay_seconds"": 1.4478492595893578e-11, ""quality"": 0.9213156612897517, ""weight"": 0.9213156612897517}, {""pair"": [1, 2], ""delay_seconds"": -2.639919676624545e-10, ""quality"": 0.9232048238453496, ""weight"": 0.9232048238453496}, {""pair"": [1, 3], ""delay_seconds"": -0.0002523610218211455, ""quality"": 0.4253358010504933, ""weight"": 0.4253358010504933}, {""pair"": [2, 3], ""delay_seconds"": -0.00025218379504907747, ""quality"": 0.38437853563801083, ""weight"": 0.38437853563801083}]"
191,6.112,low_confidence,position,False,90.0,-0.09730238194772028,10.171046491716583,17.166912763502957,,,0.0,0.0,3.977248866748978e-07,6,0,False,coplanar position range is not observable: normal ratio 0.00; confidence below reliable threshold: 0.000,rejected abrupt low-confidence jump,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.0002483243877662498, ""quality"": 0.38742513597894024, ""weight"": 0.38742513597894024}, {""pair"": [0, 2], ""delay_seconds"": 0.0002475992214778105, ""quality"": 0.4288473343794438, ""weight"": 0.4288473343794438}, {""pair"": [0, 3], ""delay_seconds"": -1.2055825395222867e-10, ""quality"": 0.9231909194500413, ""weight"": 0.9231909194500413}, {""pair"": [1, 2], ""delay_seconds"": -3.8398953860778844e-10, ""quality"": 0.9232048536904625, ""weight"": 0.9232048536904625}, {""pair"": [1, 3], ""delay_seconds"": -0.0002535922421946731, ""quality"": 0.42870304543744014, ""weight"": 0.42870304543744014}, {""pair"": [2, 3], ""delay_seconds"": -0.00024986658186374665, ""quality"": 0.38735038209057554, ""weight"": 0.38735038209057554}]"
192,6.144,low_confidence,position,False,90.0,-0.8588221173184196,10.171046491716583,17.166912763502957,,,0.0,0.0,1.823344522881208e-14,4,2,False,transitivity errors: 4; rejected pairs: 2; coplanar position range is not observable: normal ratio 0.00; confidence below reliable threshold: 0.000,rejected abrupt low-confidence jump,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.0002422304342358149, ""quality"": 0.36845262118446986, ""weight"": 0.36845262118446986}, {""pair"": [0, 2], ""delay_seconds"": 1.847459606602673e-08, ""quality"": 0.9122376282978958, ""weight"": 0.9122376282978958}, {""pair"": [0, 3], ""delay_seconds"": -6.427012215330691e-10, ""quality"": 0.9232028062466168, ""weight"": 0.9232028062466168}, {""pair"": [1, 2], ""delay_seconds"": -9.927250243683126e-11, ""quality"": 0.9231925435975367, ""weight"": 0.9231925435975367}, {""pair"": [1, 3], ""delay_seconds"": -1.884693156136995e-08, ""quality"": 0.9112042206864357, ""weight"": 0.9112042206864357}, {""pair"": [2, 3], ""delay_seconds"": -0.00024248111410169308, ""quality"": 0.36875068528417604, ""weight"": 0.36875068528417604}]"
193,6.176,insufficient_signal,position,False,,,10.171046491716583,17.166912763502957,,,0.0,0.0,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
194,6.208,insufficient_signal,position,False,,,10.171046491716583,17.166912763502957,,,0.0,0.0,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
195,6.24,insufficient_signal,position,False,,,10.171046491716583,17.166912763502957,,,0.0,0.0,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
196,6.272,insufficient_signal,position,False,,,10.171046491716583,17.166912763502957,,,0.0,0.0,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
197,6.304,ok,position,True,34.98012422630069,-4.0386316863806275,18.85422369882102,9.744972206043704,10.436511066231311,-8.920601631561604,0.9999257059895983,0.1666542843315997,2.98058399004355e-11,6,0,True,,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.00027375511466145414, ""quality"": 0.29638674059447295, ""weight"": 0.29638674059447295}, {""pair"": [0, 2], ""delay_seconds"": 0.00023245454493314724, ""quality"": 0.32161923370354917, ""weight"": 0.32161923370354917}, {""pair"": [0, 3], ""delay_seconds"": -2.7216579665354794e-05, ""quality"": 0.2920322314447016, ""weight"": 0.2920322314447016}, {""pair"": [1, 2], ""delay_seconds"": -4.134704656387456e-05, ""quality"": 0.29206488352301857, ""weight"": 0.29206488352301857}, {""pair"": [1, 3], ""delay_seconds"": -0.00030098515022735863, ""quality"": 0.3209225704798998, ""weight"": 0.3209225704798998}, {""pair"": [2, 3], ""delay_seconds"": -0.00025972021112926486, ""quality"": 0.2957534532064071, ""weight"": 0.2957534532064071}]"
198,6.336,ok,position,True,34.992058257218034,-4.038067542067715,24.50246579425997,4.9209082942047075,176.50756548246687,-150.7519972449685,0.9999159454111193,0.3333069419001196,3.815193912433695e-11,6,0,True,,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.00027375672697664094, ""quality"": 0.2964017997852973, ""weight"": 0.2964017997852973}, {""pair"": [0, 2], ""delay_seconds"": 0.00023244147396823866, ""quality"": 0.3216395467691789, ""weight"": 0.3216395467691789}, {""pair"": [0, 3], ""delay_seconds"": -2.7187768972265e-05, ""quality"": 0.29204702684731915, ""weight"": 0.29204702684731915}, {""pair"": [1, 2], ""delay_seconds"": -4.132041819293241e-05, ""quality"": 0.29208047887176664, ""weight"": 0.29208047887176664}, {""pair"": [1, 3], ""delay_seconds"": -0.0003009651085227266, ""quality"": 0.3209437266468848, ""weight"": 0.3209437266468848}, {""pair"": [2, 3], ""delay_seconds"": -0.0002597203590679958, ""quality"": 0.2957687742925507, ""weight"": 0.2957687742925507}]"
199,6.368,insufficient_signal,position,False,,,24.50246579425997,4.9209082942047075,,,0.0,0.3333069419001196,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
200,6.4,insufficient_signal,position,False,,,24.50246579425997,4.9209082942047075,,,0.0,0.3333069419001196,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
201,6.432,insufficient_signal,position,False,,,24.50246579425997,4.9209082942047075,,,0.0,0.3333069419001196,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
202,6.464,insufficient_signal,position,False,,,24.50246579425997,4.9209082942047075,,,0.0,0.3333069419001196,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
203,6.496,insufficient_signal,position,False,,,24.50246579425997,4.9209082942047075,,,0.0,0.16665265756851988,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
204,6.528,ok,position,True,30.016989847100415,-3.9791821304905497,26.432549212754125,1.8058766455613677,10.052517804657064,-16.224123170017457,0.9940440966742857,0.16567401611238095,1.9155303589637245e-07,6,0,True,,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.00028034359487768965, ""quality"": 0.37995880805809495, ""weight"": 0.37995880805809495}, {""pair"": [0, 2], ""delay_seconds"": 0.0002388175404942918, ""quality"": 0.41989348654859476, ""weight"": 0.41989348654859476}, {""pair"": [0, 3], ""delay_seconds"": -3.6662433004765496e-05, ""quality"": 0.37907478723797894, ""weight"": 0.37907478723797894}, {""pair"": [1, 2], ""delay_seconds"": -4.387597090605122e-05, ""quality"": 0.379452855945671, ""weight"": 0.379452855945671}, {""pair"": [1, 3], ""delay_seconds"": -0.00031419335726406923, ""quality"": 0.4187437595093849, ""weight"": 0.4187437595093849}, {""pair"": [2, 3], ""delay_seconds"": -0.0002701531781289109, ""quality"": 0.3795777213301425, ""weight"": 0.3795777213301425}]"
205,6.56,low_confidence,position,False,90.0,-2.7494137147198887,26.432549212754125,1.8058766455613677,,,0.0,0.16567401611238095,3.224007646254241e-05,6,0,False,coplanar position range is not observable: normal ratio 0.00; confidence below reliable threshold: 0.000,rejected abrupt low-confidence jump,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.00027868571380971655, ""quality"": 0.36552036249623304, ""weight"": 0.36552036249623304}, {""pair"": [0, 2], ""delay_seconds"": 0.00023448368839594155, ""quality"": 0.4065534547681965, ""weight"": 0.4065534547681965}, {""pair"": [0, 3], ""delay_seconds"": -6.84500805046469e-09, ""quality"": 0.8667332084276986, ""weight"": 0.8667332084276986}, {""pair"": [1, 2], ""delay_seconds"": -8.375465370307924e-06, ""quality"": 0.4038545142226507, ""weight"": 0.4038545142226507}, {""pair"": [1, 3], ""delay_seconds"": -0.00030996922004925177, ""quality"": 0.403655699351057, ""weight"": 0.403655699351057}, {""pair"": [2, 3], ""delay_seconds"": -0.0002728874365228952, ""quality"": 0.3673621136262351, ""weight"": 0.3673621136262351}]"
206,6.592,insufficient_signal,position,False,,,26.432549212754125,1.8058766455613677,,,0.0,0.16567401611238095,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
207,6.624,insufficient_signal,position,False,,,26.432549212754125,1.8058766455613677,,,0.0,0.16567401611238095,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
208,6.656,insufficient_signal,position,False,,,26.432549212754125,1.8058766455613677,,,0.0,0.16567401611238095,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
209,6.688,insufficient_signal,position,False,,,26.432549212754125,1.8058766455613677,,,0.0,0.16567401611238095,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
210,6.72,insufficient_signal,position,False,,,26.432549212754125,1.8058766455613677,,,0.0,0.0,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
211,6.752,insufficient_signal,position,False,,,26.432549212754125,1.8058766455613677,,,0.0,0.0,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
212,6.784,insufficient_signal,position,False,,,26.432549212754125,1.8058766455613677,,,0.0,0.0,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
213,6.816,insufficient_signal,position,False,,,26.432549212754125,1.8058766455613677,,,0.0,0.0,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
214,6.848,insufficient_signal,position,False,,,26.432549212754125,1.8058766455613677,,,0.0,0.0,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
215,6.88,insufficient_signal,position,False,,,26.432549212754125,1.8058766455613677,,,0.0,0.0,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
216,6.912,insufficient_signal,position,False,,,26.432549212754125,1.8058766455613677,,,0.0,0.0,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
