window_index,timestamp,status,mode,accepted,azimuth_deg,elevation_deg,smoothed_azimuth_deg,smoothed_elevation_deg,azimuth_rate_deg_s,elevation_rate_deg_s,confidence,aggregated_confidence,residual_error2,used_pairs,rejected_pairs,reliable,message,tracking_message,temperature_c,humidity_percent,sound_speed_m_s,window_size,overlap,tdoa_pairs_json
31,0.6613333333333333,insufficient_signal,position,False,,,29.704617813213467,27.6947520010228,,,0.0,0.12181183254523459,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,8192,0.5,[]
32,0.6826666666666666,insufficient_signal,position,False,,,29.704617813213467,27.6947520010228,,,0.0,0.12181183254523459,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,8192,0.5,[]
33,0.704,low_confidence,position,False,28.506988156348186,0.004789599614517848,29.704617813213467,27.6947520010228,,,0.18203285012890466,0.15215064090005204,9.81294362481553e-07,6,0,False,coplanar range ratio too high: 32.52,,20.0,0.0,343.42,8192,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.0005104169830169783, ""quality"": 0.9979759077196353, ""weight"": 0.9979759077196353}, {""pair"": [0, 2], ""delay_seconds"": 0.0007916668634922222, ""quality"": 0.9992297338824508, ""weight"": 0.9992297338824508}, {""pair"": [0, 3], ""delay_seconds"": 0.0002760417033917254, ""quality"": 0.9997276643534202, ""weight"": 0.9997276643534202}, {""pair"": [1, 2], ""delay_seconds"": 0.0002812498001495074, ""quality"": 0.9987192784391838, ""weight"": 0.9987192784391838}, {""pair"": [1, 3], ""delay_seconds"": -0.00023437530146269632, ""quality"": 0.9979626072181589, ""weight"": 0.9979626072181589}, {""pair"": [2, 3], ""delay_seconds"": -0.000515625189694161, ""quality"": 0.999116325162163, ""weight"": 0.999116325162163}]"
34,0.7253333333333334,low_confidence,position,False,28.506988154154104,0.0047894207597493485,29.704617813213467,27.6947520010228,,,0.18203286282467557,0.18248945137083128,9.812940753460797e-07,6,0,False,coplanar range ratio too high: 32.52,,20.0,0.0,343.42,8192,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.0005104169838083096, ""quality"": 0.9979750887946842, ""weight"": 0.9979750887946842}, {""pair"": [0, 2], ""delay_seconds"": 0.0007916668638102839, ""quality"": 0.9992293475261639, ""weight"": 0.9992293475261639}, {""pair"": [0, 3], ""delay_seconds"": 0.00027604170339585906, ""quality"": 0.9997276526426706, ""weight"": 0.9997276526426706}, {""pair"": [1, 2], ""delay_seconds"": 0.0002812498001092452, ""quality"": 0.99871914615506, ""weight"": 0.99871914615506}, {""pair"": [1, 3], ""delay_seconds"": -0.00023437530213626085, ""quality"": 0.9979622460723692, ""weight"": 0.9979622460723692}, {""pair"": [2, 3], ""delay_seconds"": -0.0005156251899464742, ""quality"": 0.9991159781676261, ""weight"": 0.9991159781676261}]"
35,0.7466666666666667,insufficient_signal,position,False,,,29.704617813213467,27.6947520010228,,,0.0,0.12158353447409603,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,8192,0.5,[]
36,0.768,insufficient_signal,position,False,,,29.704617813213467,27.6947520010228,,,0.0,0.06067761882559671,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,8192,0.5,[]
37,0.7893333333333333,insufficient_signal,position,False,,,29.704617813213467,27.6947520010228,,,0.0,0.06067761882559671,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,8192,0.5,[]
38,0.8106666666666666,low_confidence,position,False,28.849906964908197,-0.014648787361766074,29.704617813213467,27.6947520010228,,,0.35752492283676385,0.12026510596505735,8.913353645333793e-08,6,0,False,coplanar range ratio too high: 16.71,,20.0,0.0,343.42,8192,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.000505208135243726, ""quality"": 0.9989086922830421, ""weight"": 0.9989086922830421}, {""pair"": [0, 2], ""delay_seconds"": 0.0007916668600731868, ""quality"": 0.9992780748795586, ""weight"": 0.9992780748795586}, {""pair"": [0, 3], ""delay_seconds"": 0.00027604162899344775, ""quality"": 0.9997230081478634, ""weight"": 0.9997230081478634}, {""pair"": [1, 2], ""delay_seconds"": 0.000286458639274455, ""quality"": 0.9975721065579454, ""weight"": 0.9975721065579454}, {""pair"": [1, 3], ""delay_seconds"": -0.0002291664762000574, ""quality"": 0.9989981946042209, ""weight"": 0.9989981946042209}, {""pair"": [2, 3], ""delay_seconds"": -0.0005156252013080277, ""quality"": 0.9989859052376746, ""weight"": 0.9989859052376746}]"
39,0.832,low_confidence,position,False,28.849906931106744,-0.01464890606404994,29.704617813213467,27.6947520010228,,,0.3575248686908868,0.1495137757253877,8.913347673188575e-08,6,0,False,coplanar range ratio too high: 16.71,,20.0,0.0,343.42,8192,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.0005052081351819487, ""quality"": 0.9989112158359698, ""weight"": 0.9989112158359698}, {""pair"": [0, 2], ""delay_seconds"": 0.0007916668600326787, ""quality"": 0.9992771426100937, ""weight"": 0.9992771426100937}, {""pair"": [0, 3], ""delay_seconds"": 0.00027604162897864346, ""quality"": 0.9997229520417159, ""weight"": 0.9997229520417159}, {""pair"": [1, 2], ""delay_seconds"": 0.0002864586393678176, ""quality"": 0.9975725215324822, ""weight"": 0.9975725215324822}, {""pair"": [1, 3], ""delay_seconds"": -0.0002291664761737045, ""quality"": 0.9990007291652251, ""weight"": 0.9990007291652251}, {""pair"": [2, 3], ""delay_seconds"": -0.0005156252013110514, ""quality"": 0.9989836353348385, ""weight"": 0.9989836353348385}]"
40,0.8533333333333334,insufficient_signal,position,False,,,29.704617813213467,27.6947520010228,,,0.0,0.11917496525460843,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,8192,0.5,[]
